,match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1_winp_team2_last15,match_winners,t1_total_runs5,t1_total_wkts5,t1_bat_per5,t1_bowl_perf5,t1_eff_ply5,t1_perf_5,t2_total_runs5,t2_total_wkts5,t2_bat_per5,t2_bowl_perf5,t2_eff_ply5,t2_perf_5,t1_total_runs10,t1_total_wkts10,t1_bat_per10,t1_bowl_perf10,t1_eff_ply10,t1_perf_10,t2_total_runs10,t2_total_wkts10,t2_bat_per10,t2_bowl_perf10,t2_eff_ply10,t2_perf_10,t1_total_runs15,t1_total_wkts15,t1_bat_per15,t1_bowl_perf15,t1_eff_ply15,t1_perf_15,t2_total_runs15,t2_total_wkts15,t2_bat_per15,t2_bowl_perf15,t2_eff_ply15,t2_perf_15,team1_winp_team2_last5,team1_winp_team2_last10,ground5,ground10,ground15,toss_winners
869,9407712,Ss En Ce,48943,3200973.0:8786749.0:2269833.0:4203499.0:4171859.0:1963443.0:4874820.0:3162487.0:4174932.0:334963.0:2658445.0,Jg Sr Ks,48922,1884973.0:313809.0:5197436.0:4170186.0:4159644.0:4888218.0:4739552.0:4172083.0:4690230.0:7968225.0:328607.0,Jg Sr Ks,48922,Jg Sr Ks,field,St Gs Pk Ga,Gqeberha,2023-01-21,day/night match,S0,2022/23,1224,1.625,1.650487804878049,0.0,1,160.2,5.4,0.9815168457527366,1.0,9.533218603184302,0.0,156.79999999999998,7.0,0.6589890911589714,1.0,9.276777448507602,0.0,163.7,5.5,1.0,0.8149206811245958,9.50657633846475,0.0,146.29999999999998,6.1000000000000005,0.4935320048326584,1.0,9.221168225004533,0.0,154.33333333333334,5.3999999999999995,1.0,0.9690604264232807,9.193025829012031,0.0,126.06666666666665,5.6000000000000005,0.45636916386774945,1.0,8.836846550216457,0.0,0.0,0.0,1.0,1.0,1.0,1
870,9587010,Ja Ts,36098,4690258.0:1749075.0:8464385.0:1613898.0:3150720.0:1594319.0:4690104.0:5509524.0:2036649.0:3023383.0:5471948.0,Bs Rs,36070,3462080.0:2436405.0:1798705.0:7550857.0:5742470.0:2740408.0:8931579.0:7761823.0:334963.0:6399210.0:6347494.0,Bs Rs,36070,Bs Rs,field,Kn Ol Bn Bs,Bridgetown,2023-08-31,night match,Cn Pr Le,2023,1406,1.0,1.4878048780487805,33.33,1,147.2,9.0,0.9629247251278713,1.0,10.100902556718614,0.4733286677431272,107.39999999999999,7.8,0.6844475548379153,1.0,8.402973475392644,2.526671332256873,137.2,7.1,0.8132472040493369,1.0,10.012239856796105,0.1296212847305911,134.2,7.9,0.956792905089803,1.0,8.615507683543711,3.913585810179606,132.79999999999998,5.733333333333333,1.0,0.89611440150075,9.86497542498277,1.3272444042375642,120.6,7.2,0.6207873130749817,1.0,8.43654333035105,3.2415746261499634,33.33,33.33,0.0,0.0,0.0,1
871,9128384,Ci Sr Ks,30414,249087.0:7422673.0:62432.0:5001170.0:232000.0:1642738.0:196580.0:2294823.0:360086.0:5757884.0:7879829.0,Lw Sr Gs,48334,2954769.0:2654014.0:2034423.0:3023320.0:3479860.0:8058903.0:3299407.0:3865077.0:3216569.0:8228100.0:4859490.0,Lw Sr Gs,48334,Lw Sr Gs,field,Be Sm Mi,Mumbai,2022-03-31,night match,In Pr Le,2022,2764,0.782608695652174,41.0,0.0,1,213.4,6.800000000000001,0.8219185945955559,1.0,10.294669298085596,0.113805421492996,194.60000000000002,5.2,1.0,0.7723891570140081,9.684242414375886,0.0,198.4,5.9,0.9763089097066578,1.0,10.423292893550657,0.6797642201771575,182.99999999999997,5.3,1.0,0.728094311929137,9.984667284942974,0.0,183.73333333333338,5.866666666666667,0.7762210508172998,1.0,10.234973102211223,0.24509169260033326,184.06666666666666,5.8,1.0,0.9019633229598666,9.881116837992495,0.0,0.0,0.0,0.0,0.0,0.0,1
872,9271702,Ge Gs,47494,6517118.0:4403531.0:4932864.0:7960847.0:3364234.0:7520344.0:1594319.0:305143.0:2270519.0:6686658.0:3008179.0,Ky Fs,47480,7200598.0:363047.0:5490624.0:5490666.0:1636627.0:6710850.0:3200756.0:4365878.0:2296195.0:2691688.0:8136680.0,Ge Gs,47494,Ge Gs,bat,Pe Il Ct Sm,Kandy,2022-12-12,day match,La Pr Le,2022/23,17534,1.0,0.5061728395061729,33.33,0,113.60000000000002,7.0,1.0,0.9786878939920095,8.42168918058234,0.6970245344282273,102.99999999999999,7.0,0.6514877327858863,1.0,8.429314247685598,1.6514877327858863,103.1,5.5,1.0,0.6300335888410047,8.00681563915793,0.5282877630449306,127.0,5.300000000000001,0.7886848947820277,1.0,8.524313173855525,1.7886848947820277,99.8,4.266666666666667,1.0,0.8868245210423952,7.683071860429314,0.4397067994749948,108.66666666666667,4.466666666666666,0.8241172802100022,1.0,8.128642957226118,1.824117280210002,33.33,33.33,1.0,1.0,1.0,0
873,9489472,Bm Px,46780,7694581.0:3651472.0:7672657.0:62432.0:2827327.0:8044112.0:1482249.0:3156033.0:3590362.0:8193310.0:1905847.0,Ln St,46773,4655384.0:2958164.0:5406064.0:1611364.0:4489974.0:2672214.0:5436878.0:1626561.0:1482998.0:5367676.0:4626236.0,Bm Px,46780,Ln St,field,En Bm,Birmingham,2023-08-24,night match,Te Hd Ms Cn,2023,1161,0.3529411764705882,0.5121951219512195,100.0,0,194.99999999999997,6.4,1.0,0.7520569407588225,9.911440284950967,0.24003540212953678,152.0,7.0,1.0,0.8399763985803087,9.79347700149863,0.9199881992901544,185.29999999999998,7.1,1.0,0.6912204897931238,10.513466385884497,0.6269557273820947,175.9,6.7,1.0,0.749217709047162,10.273638227931016,0.8746088545235811,182.26666666666665,6.8,1.0,0.536457560815551,10.50481056723726,1.7110777591449788,186.0,7.333333333333333,1.0,0.31556889634200846,10.49439534326226,0.6577844481710042,100.0,100.0,5.0,7.0,7.0,1
874,9262112,Ja Ts,36098,4690258.0:3761246.0:5744780.0:5742470.0:3150720.0:4690104.0:1594319.0:5509524.0:4239794.0:8464350.0:2036649.0,Bs Rs,36070,2436405.0:2654014.0:4160267.0:2252452.0:7960847.0:2740408.0:1742453.0:3102854.0:6347494.0:6401982.0:7550864.0,Bs Rs,36070,Bs Rs,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-11,day match,Cn Pr Le,2022,11892,1.0909090909090908,0.7530864197530864,50.0,1,120.8,7.4,0.8239953690401924,1.0,9.116182191292244,0.5883383884272679,179.2,5.6,0.705830805786366,1.0,9.88107757695511,1.705830805786366,133.8,7.1,0.9267381351910201,1.0,9.26256855551904,0.8559912240590761,182.7,6.3999999999999995,0.6576035103763697,1.0,10.095418874146036,1.6576035103763695,135.53333333333333,6.4,0.8701234404383088,1.0,9.275836489800962,1.1160992969707817,153.6,5.933333333333334,0.5535602812116872,1.0,9.808145577384241,1.5535602812116873,50.0,50.0,0.5,0.5,0.5,1
875,9327520,Ga,958,2159562.0:3611474.0:8915913.0:2663940.0:7753710.0:7753773.0:7753745.0:9346035.0:7753724.0:2160864.0:7753717.0,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246419.0:7753577.0:182986.0:8246433.0:7753570.0,Ua,251,Ga,bat,We Pk Bi,Benoni,2022-09-20,day match,Ua tr of Sh Aa,2022,2190,1.0,1.3289473684210529,0.0,1,34.0,0.6000000000000001,1.0,0.0,5.143617829683159,0.6910100306617477,107.60000000000001,7.4,0.5393266462255016,1.0,7.335194615929394,0.7696633231127508,17.0,0.30000000000000004,1.0,0.0,5.143617829683159,0.6910100306617477,56.400000000000006,3.9,0.5393266462255016,1.0,7.2359476296251275,0.7696633231127508,11.333333333333334,0.2,1.0,0.0,5.143617829683159,0.691010030661747,37.6,2.6,0.5393266462255019,1.0,7.235947629625129,0.769663323112751,0.0,0.0,0.5,0.5,0.5,0
876,9684933,Gt,12473,9471111.0:7921003.0:9011596.0:5150928.0:8729867.0:3473546.0:8410653.0:8118095.0:9104045.0:230775.0:7953504.0:8228100.0,Ur Ph,15497,7570065.0:8725639.0:4231702.0:8228436.0:5061748.0:8228429.0:7860439.0:2282125.0:7742860.0:7491371.0:8118053.0:7924048.0,Ur Ph,15497,Ur Ph,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-10-31,day match,Sd Mq Ai Ty,2023/24,7118,0.0909090909090909,1.6557377049180328,0.0,1,34.8,3.4,1.0,0.6380009714815406,3.3517206000181616,0.7076128055033757,102.0,6.0,0.5282581296644161,1.0,7.112930153094019,1.5282581296644162,34.800000000000004,2.5999999999999996,1.0,0.5524429505917127,3.3125352120604266,0.9643138750650029,101.10000000000001,5.9,0.5178430624674986,1.0,7.20229583946863,1.5178430624674986,27.866666666666667,2.2666666666666666,1.0,0.5201943837274786,3.296004292737047,0.7752197385150446,73.86666666666666,4.2,0.6123901307424778,1.0,7.023074170675109,1.6123901307424777,0.0,0.0,0.0,0.0,0.0,1
877,9587143,Ga An Ws,36084,8127230.0:8464329.0:4069666.0:4690188.0:7960847.0:4739552.0:5744850.0:2294823.0:4690328.0:284339.0:3489093.0,Ja Ts,36098,4690258.0:1749075.0:2436944.0:1613898.0:3150720.0:1594319.0:5744836.0:4690104.0:5509524.0:3023383.0:2036649.0,Ga An Ws,36084,Ja Ts,field,Pe Sm Ga,Providence,2023-09-22,night match,Cn Pr Le,2023,13915,1.5,3.857142857142857,60.0,0,126.80000000000001,6.4,0.9796220127262469,1.0,8.47076227485668,0.2070737994517282,159.39999999999998,7.0,1.0,0.8964631002741359,9.231825632272844,0.948231550137068,118.4,4.9,1.0,0.8705030802290064,8.078153173644036,0.18286124359341127,143.29999999999998,6.1000000000000005,0.9477539304018825,1.0,9.227473233366833,1.9477539304018825,108.8,4.3999999999999995,1.0,0.6447245340762476,7.687610846791,0.12936640721497028,136.86666666666665,5.066666666666666,1.0,0.9676583981962574,9.12246258244997,1.9676583981962574,60.0,60.0,1.0,1.0,1.0,1
878,9433563,Ex,7258,4489974.0:6065548.0:5406064.0:8044490.0:6364588.0:5788320.0:5436878.0:3030733.0:7671306.0:4873014.0:5404440.0,Mx,8700,4421689.0:7752989.0:4005406.0:4489722.0:150093.0:7671166.0:7672874.0:7806378.0:4489708.0:8820538.0:3590362.0,Ex,7258,Mx,field,Ls Ln,London,2023-06-18,day match,Vy Bt,2023,83,1.8571428571428568,81.0,75.0,0,132.60000000000002,8.399999999999999,1.0,0.8140310695787911,9.338157997583826,0.7558548946169443,142.2,3.6,1.0,0.622072552691528,8.087094370664426,0.8110362763457639,152.0,6.500000000000001,1.0,0.7672654446397613,9.061098602331144,1.093268587304858,138.10000000000002,3.5999999999999996,1.0,0.6876375464843264,8.157352220941771,2.531456319726489,145.66666666666669,6.6000000000000005,1.0,0.9129430364614535,8.677592270752207,2.1345816263819017,142.93333333333334,3.4,1.0,0.3901195353194566,7.884050662772179,2.7802390706389133,75.0,75.0,1.0,1.0,1.0,1
879,9516765,Gt Ts,48341,1958683.0:7491224.0:8059029.0:4377610.0:2252452.0:2966879.0:3061225.0:5554254.0:8277716.0:3373285.0:3759846.0:8118053.0,Ss Hd,36014,5958840.0:7491294.0:4203499.0:3127354.0:3057312.0:7925546.0:8228408.0:4874820.0:2282125.0:7570107.0:6819238.0:5618038.0,Gt Ts,48341,Ss Hd,field,Na Mi Sm Ad,Ahmedabad,2023-05-15,night match,In Pr Le,2023,5893,0.8125,1.0,0.0,0,174.39999999999998,5.0,0.8633952517558249,1.0,11.323712312613255,0.07983976429292472,167.8,6.799999999999999,1.0,0.9201602357070753,11.103503903717876,0.9600801178535376,180.7,6.6,1.0,0.7520140645863962,11.597140978445024,0.10219703975257355,157.7,7.0,0.9659343200824754,1.0,10.952060830868508,3.931868640164951,164.60000000000002,6.2,1.0,0.7057808594909251,11.26421707884718,0.5672474688168148,147.20000000000002,6.266666666666667,0.8109175103943951,1.0,10.59278266245714,5.432752531183185,0.0,0.0,2.0,2.0,2.0,1
880,9128650,Lw Sr Gs,48334,2654014.0:2954769.0:3479860.0:2275097.0:3299407.0:8058903.0:2740408.0:7924048.0:2970652.0:3865077.0:8228100.0,Di Cs,30421,7491189.0:1539236.0:1907163.0:6521080.0:6511336.0:5742470.0:3882850.0:3326980.0:3914658.0:2316327.0:7922291.0,Lw Sr Gs,48334,Lw Sr Gs,bat,We Sm Mi,Mumbai,2022-05-01,day/night match,In Pr Le,2022,5004,0.8947368421052632,1.3278688524590163,100.0,0,185.8,7.6,0.6378284131612233,1.0,10.297512391363426,0.2515740370481355,189.6,7.8,0.832283975301243,1.0,9.935906087450467,1.832283975301243,164.69999999999996,7.500000000000001,0.5607865399346699,1.0,10.403560373894775,0.28788142835075614,195.5,7.6,0.8080790477661626,1.0,10.52620217452791,6.3282766671815684,159.4666666666667,6.733333333333334,0.4884210105319076,1.0,10.183127097796795,0.13520900828169602,192.20000000000002,7.199999999999999,1.0,0.909860661145536,10.591598718959416,10.50423363630045,100.0,100.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
881,9377255,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:3150720.0:2740408.0:2742837.0:4739552.0:4690230.0:3468870.0,Sh Aa,34,2654014.0:1884973.0:2231928.0:2252452.0:4203499.0:3057312.0:1858961.0:3872756.0:3851518.0:3373866.0:3794174.0,Wt Is,41,Sh Aa,field,Te Ws Sm Jg,Johannesburg,2023-03-28,night match,Wt Is tr of Sh Aa,2022/23,3569,0.6,0.3442622950819672,40.0,0,161.0,7.6,0.590476518644061,1.0,9.664145927191653,0.18581487093059534,225.20000000000002,5.6,0.6283702581388093,1.0,9.693938847623123,1.6283702581388093,197.3,8.1,0.7136287872173931,1.0,10.061036290093044,0.6808244480916081,192.2,5.8,0.5461170346055945,1.0,10.334332520183922,3.8652925865139864,200.33333333333334,7.000000000000001,0.8338785723353248,1.0,10.372621531539968,1.3275877034383923,184.0,5.933333333333333,0.6206892275890307,1.0,10.48920185255663,7.2931015241506385,37.5,37.5,0.0,0.0,0.0,1
882,9327576,Ba,825,2160983.0:2331034.0:7753794.0:8142231.0:7753822.0:4098065.0:6015834.0:4462415.0:7629579.0:4462359.0:8089024.0,Ta,1490,2073182.0:9005198.0:5065024.0:7092420.0:9346861.0:9346854.0:2073175.0:6016030.0:9005205.0:3295277.0:8246398.0,Ta,1490,Ta,field,We Pk Bi,Benoni,2022-09-21,day match,Ta tr of Sh Aa,2022,2190,0.25,0.504950495049505,0.0,1,59.0,3.2,0.530287500164797,1.0,7.989120577818295,0.18973992276329632,121.00000000000001,3.0,1.0,0.6205201544734072,8.777480932626787,1.6205201544734074,29.5,1.6,0.530287500164797,1.0,7.989120577818295,0.9486996138164816,60.50000000000001,1.5,1.0,0.6205201544734072,8.777480932626787,1.6205201544734074,19.66666666666666,1.0666666666666667,0.530287500164797,1.0,7.989120577818298,0.9486996138164822,40.333333333333336,1.0,1.0,0.6205201544734071,8.777480932626789,1.6205201544734071,0.0,0.0,0.5,0.5,0.5,1
883,9084690,Le,8301,2319638.0:7209964.0:3643870.0:3218291.0:2658431.0:6003584.0:7651657.0:8845850.0:7327452.0:5528116.0:5554142.0,Ye,10618,1762060.0:1655436.0:3294444.0:2125696.0:6381962.0:6460614.0:5367676.0:8050160.0:4527942.0:1711492.0:8131255.0,Le,8301,Le,bat,Hy Ls,Leeds,2022-05-29,day match,Vy Bt,2022,1266,0.6666666666666666,2.9047619047619047,50.0,0,136.39999999999998,8.8,0.726682185734874,1.0,9.517144475886106,0.4817847484048148,176.79999999999998,7.6,1.0,0.5182152515951853,9.995872306763072,0.7591076257975926,147.60000000000002,8.3,0.7143236718303422,1.0,10.435581498060369,0.10662366993612837,169.20000000000005,6.700000000000001,1.0,0.9573505320255487,10.726637650452464,0.9786752660127743,145.73333333333332,7.133333333333334,0.7862646262726155,1.0,10.450455058131771,0.381550596660829,161.53333333333333,6.066666666666666,0.8728164677797237,1.0,10.473170791949837,0.9364082338898618,50.0,50.0,0.0,0.0,0.0,0
884,9272591,Me Ss,33949,4003390.0:7960994.0:3901078.0:2275097.0:2669316.0:3737103.0:9070907.0:1829491.0:4012203.0:1945397.0:2656541.0,Sy Ss,33956,7869987.0:2076192.0:4002340.0:41740.0:3063696.0:34061.0:8146998.0:2790675.0:2022957.0:8355808.0:7535324.0,Sy Ss,33956,Sy Ss,field,Me Ct Gd,Melbourne,2023-01-06,night match,Bg Bh Le,2022/23,440,0.7857142857142857,1.0,0.0,1,101.4,5.0,1.0,0.7087279515654527,8.908892626730402,0.27587507774303877,168.0,4.0,0.8160832815046408,1.0,7.981125768467768,1.8160832815046408,116.8,5.3,1.0,0.8192507340625591,8.887603424297474,0.7399901363602335,173.29999999999998,4.199999999999999,0.7040039454559067,1.0,8.131840106007285,5.112011836367719,108.66666666666666,5.199999999999999,1.0,0.9376448779742255,8.97065932312284,0.27810554033778123,181.13333333333335,4.333333333333334,0.9072981532207395,1.0,8.466366199667696,8.582841689493328,0.0,0.0,2.5,3.5,3.5,1
885,9433213,De,6698,2433640.0:8180570.0:3967648.0:325814.0:4170186.0:4508328.0:6718788.0:6060844.0:4613580.0:6005866.0:8907338.0,Le,8301,7215284.0:4873028.0:6003584.0:2658431.0:4887336.0:3643870.0:8845850.0:6176246.0:5528116.0:5554142.0:4492620.0,De,6698,Le,field,Ge Rd Lr,Leicester,2023-06-01,day/night match,Vy Bt,2023,1378,1.3333333333333333,0.6721311475409836,75.0,0,119.00000000000001,6.0,1.0,0.9753530572959207,9.176907692816494,0.195836384950401,167.20000000000002,6.4,0.6083272300991981,1.0,8.298042581454418,1.608327230099198,105.69999999999999,4.4,0.8538271610148008,1.0,9.223764458769637,0.33463590442497226,141.4,6.1000000000000005,1.0,0.7769093970500184,8.47001691833306,5.330728191150056,104.53333333333332,4.066666666666666,0.817344543747802,1.0,9.05945403603669,0.07906380361833865,117.46666666666668,5.933333333333334,1.0,0.9472907975877742,8.26696504843975,8.762808589144985,75.0,75.0,0.4,0.2857142857142857,0.2857142857142857,1
886,9084704,Sx,9967,2263736.0:164233.0:7869987.0:4411231.0:4215098.0:74087.0:4504044.0:2083395.0:8820517.0:1471994.0:3214812.0,Kt,8056,4655384.0:2958164.0:87191.0:2083409.0:3620756.0:7787772.0:3373138.0:6399210.0:4473993.0:7732934.0:3913468.0,Sx,9967,Kt,field,Cy Gd He,Brighton,2022-05-29,day match,Vy Bt,2022,797,1.1875,0.6721311475409836,50.0,0,173.99999999999997,4.8,1.0,0.8275499842183807,8.310514792668364,0.03372053900892524,156.79999999999998,5.2,1.0,0.9325589219821495,9.96204278879852,0.9662794609910748,192.8,4.9,1.0,0.7535568259706765,9.114562908100057,0.020405082635767346,152.79999999999998,4.9,1.0,0.9591898347284654,9.868672140287826,0.9795949173642327,167.40000000000003,4.8,1.0,0.8994209278763156,9.317795432906035,0.2834431121778892,157.1333333333333,5.333333333333333,1.0,0.43311377564422165,10.063377741940252,0.7165568878221108,50.0,50.0,2.0,2.0,2.0,1
887,9097423,Ds,22763,3399745.0:4898074.0:4888260.0:2252452.0:2231907.0:7497013.0:3782225.0:4888414.0:3062079.0:4160358.0:3747484.0,Ts,23750,3406717.0:2654014.0:7494668.0:3057312.0:4159644.0:4888218.0:2259739.0:3818282.0:328607.0:2659222.0:2654028.0,Ts,23750,Ts,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-25,day match,CA T0 Ce,2021/22,1224,0.5714285714285714,1.0,100.0,1,147.6,7.200000000000001,1.0,0.8918480422668592,10.358034461731151,0.39723354144030276,180.20000000000002,6.4,1.0,0.7351776390397983,10.276546448727006,1.7351776390397982,109.80000000000001,5.0,0.683258381845054,1.0,10.197937907146297,0.2684329128439287,137.39999999999998,5.800000000000001,1.0,0.8210447247707143,10.366871498288136,1.8210447247707142,80.26666666666668,3.5333333333333337,0.6254919701192334,1.0,10.03543155493504,0.10490055325223047,109.06666666666666,4.933333333333334,0.9300662978318462,1.0,10.09431397176724,1.9300662978318464,100.0,100.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
888,9489430,Ol Is,46759,2089079.0:6282856.0:8822715.0:3057312.0:4640824.0:2083409.0:3851658.0:2020332.0:5231218.0:2656541.0:7866039.0,Sn Be,46738,6718326.0:2653993.0:2076192.0:4170186.0:2658431.0:6249256.0:2022957.0:4504044.0:8845850.0:3252395.0:3214812.0,Ol Is,46759,Ol Is,bat,Te Re Bl Sn,Southampton,2023-08-19,night match,Te Hd Ms Cn,2023,8301,1.0,1.3278688524590163,50.0,0,164.60000000000002,4.6,1.0,0.8375678096109455,8.440843710620857,0.6405074334205522,185.79999999999995,7.0,0.5729950443862986,1.0,9.39093072921875,1.5729950443862986,154.8,4.5,1.0,0.7728691532150452,8.743307264091696,0.6936174130229639,213.89999999999998,6.6,0.7225530347908145,1.0,10.333509886039925,4.306382586977036,170.66666666666666,4.666666666666666,0.9822542925743113,1.0,8.71127893726144,0.868874002488057,197.33333333333331,6.133333333333333,0.6524503990047773,1.0,10.535535305796182,6.60980159601911,50.0,50.0,0.0,0.0,0.0,0
889,9097318,Ws,23841,3009215.0:4166882.0:1963443.0:4171859.0:3009334.0:3252927.0:6665462.0:6665490.0:4174995.0:6845950.0:4171187.0,Ks,22784,4171495.0:4160316.0:1863889.0:4167673.0:310883.0:2294837.0:3496933.0:4172083.0:3801300.0:4168086.0:4817014.0,Ks,22784,Ws,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-14,day match,CA T0 Ce,2021/22,1224,1.0,1.9523809523809523,100.0,1,112.80000000000001,4.3999999999999995,1.0,0.29134664501049107,7.884703502870553,0.33304296297294766,159.80000000000004,4.6,0.6669570370270523,1.0,9.804648391913034,0.8334785185135262,101.4,2.5999999999999996,1.0,0.43481159605659014,7.579626830065069,0.4454965923353551,103.60000000000002,2.7,0.5545034076646449,1.0,9.768658378380492,0.7772517038323224,82.13333333333333,1.7333333333333332,1.0,0.4348115960565901,7.280202686885593,0.4454965923353553,79.93333333333332,1.7999999999999998,0.5545034076646448,1.0,9.631174882088839,0.7772517038323223,100.0,100.0,0.0,0.0,0.0,0
890,9272675,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:4756982.0:8146998.0:2790675.0:1905966.0:49496.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:3535853.0:3216569.0:2538983.0:1907352.0:8339701.0,Sy Ss,33956,Ph Ss,field,Sy Ct Gd,Sydney,2023-01-15,night match,Bg Bh Le,2022/23,937,1.0,1.0,20.0,0,178.8,5.8,1.0,0.9120375873588505,9.526267222847885,0.2128650345831904,134.4,6.2,1.0,0.8935674827084047,9.539350295168827,3.7871349654168096,170.1,5.999999999999999,0.8368208340650308,1.0,9.693646586520119,0.8946715562230949,132.2,7.4,1.0,0.7763321109442263,10.111286373995268,5.328996332832679,162.73333333333335,5.866666666666666,0.8159300503614816,1.0,9.926642895411563,1.0907502444908,141.2,7.133333333333333,1.0,0.7576110567798222,9.940389816428008,6.151638698729378,37.5,37.5,5.0,8.0,8.0,1
891,9076892,Ca Vs,40298,3758565.0:8129680.0:313809.0:1965151.0:2259683.0:5554282.0:1890958.0:4731628.0:392888.0:6528668.0:2316327.0,Cm Cs,40424,3761246.0:6282856.0:6551978.0:2614779.0:4403454.0:392391.0:1482249.0:7084972.0:8144429.0:2436356.0:6930286.0,Ca Vs,40298,Cm Cs,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-31,day match,Bh Pr Le,2021/22,13530,1.0,1.9803921568627447,0.0,0,134.8,5.4,0.6938076460228931,1.0,9.375928668286194,0.2222220235091965,102.2,7.0,0.5555559529816071,1.0,8.4780100351652,0.0,119.79999999999998,4.9,0.8281834937892423,1.0,9.705728918924757,0.16107675914324315,100.39999999999999,5.6,0.6778464817135138,1.0,8.422222166982912,0.0,98.33333333333334,3.9333333333333327,0.7318226790335067,1.0,9.278137524849132,0.18762742764525409,99.06666666666666,4.666666666666666,0.6247451447094919,1.0,7.887580495021299,0.0,0.0,0.0,0.0,0.0,0.0,1
892,9484663,Pr Zi,40550,8127230.0:2437021.0:8438926.0:5742470.0:3294444.0:8197902.0:5736016.0:305143.0:2437077.0:6818776.0:7913254.0,Mn Ss,44904,1637320.0:2263736.0:2231928.0:1613926.0:6249256.0:5017144.0:1627450.0:4533682.0:8109779.0:3468870.0:8986193.0,Mn Ss,44904,Pr Zi,bat,Ri Ct Sm,Rawalpindi,2023-03-10,night match,Pn Sr Le,2022/23,7020,0.75,1.4878048780487805,25.0,1,154.8,5.0,1.0,0.8824668350424048,8.870084643875341,0.7520438918719967,140.8,3.5999999999999996,0.6239780540640016,1.0,7.723016240473648,0.8119890270320008,143.0,6.2,1.0,0.5882796131921194,8.89125377345015,0.7184745533982606,146.3,4.1,0.7126101786406959,1.0,7.780943106816141,4.281525446601739,121.06666666666668,4.933333333333334,1.0,0.4782039773863427,8.529837040576252,0.6643622570762392,146.46666666666667,3.3333333333333335,0.7342550971695043,1.0,7.932960345724053,4.335637742923761,25.0,25.0,1.0,1.0,1.0,0
893,9433318,Gn,7573,4174610.0:1722048.0:5164844.0:319948.0:2707431.0:2979857.0:6196280.0:3212292.0:7664957.0:8339701.0:5192830.0,Sx,9967,7753017.0:5165110.0:4215098.0:74087.0:6460614.0:3622856.0:8621143.0:5497274.0:3997727.0:3214812.0:8006676.0,Gn,7573,Sx,field,Cy Gd He,Brighton,2023-06-04,day match,Vy Bt,2023,797,1.4,2.9047619047619047,50.0,0,119.2,3.5999999999999996,1.0,0.9575456945624429,8.896896026080165,0.12304082111589798,101.19999999999999,7.199999999999999,0.7539183577682042,1.0,7.728399675942452,1.753918357768204,106.90000000000002,3.2,1.0,0.9027977689725408,8.621506864544896,0.14384294954394394,103.10000000000001,6.0,1.0,0.8561570504560561,7.427880430524843,4.64039262614014,93.86666666666666,3.2,1.0,0.9952075665247555,8.191612621689535,0.19229701262302923,75.8,5.3999999999999995,1.0,0.8077029873769709,7.257003227728475,7.230811949507882,50.0,50.0,0.2,0.2,0.2,1
894,9076808,Cm Cs,40424,3761246.0:6282856.0:6551978.0:2614779.0:4403454.0:8127321.0:392391.0:1482249.0:6931168.0:6930286.0:2436356.0,Fe Bl,47529,4403419.0:2203214.0:393014.0:6930230.0:2804122.0:360086.0:3763304.0:393182.0:4690230.0:3245689.0:6528458.0,Fe Bl,47529,Fe Bl,field,Se Ba Nl Sm Mr,Dhaka,2022-01-21,day match,Bh Pr Le,2021/22,14188,8.0,1.0,0.0,1,116.20000000000002,5.6,0.9641172626108591,1.0,8.702998726077556,0.0,99.6,6.0,1.0,0.26571830040744654,7.241789297346632,0.0,113.2,4.6000000000000005,1.0,0.8652129907521088,8.47620095088445,0.0,83.60000000000001,5.5,1.0,0.35704818560320295,6.724044670546812,0.0,109.13333333333334,3.9999999999999996,1.0,0.8910973254652899,7.90701657159761,0.0,76.4,5.466666666666667,1.0,0.5099312016369449,6.00058194901149,0.0,0.0,0.0,0.0,0.0,0.0,1
